series id,Name,Rarity,Price,Image
8,Chewtle,Shiny Holo Rare,$2.79,https://tcgplayer-cdn.tcgplayer.com/product/232379_25w.jpg
8,Cinderace,Shiny Holo Rare,$8.49,https://tcgplayer-cdn.tcgplayer.com/product/232365_25w.jpg
8,Coalossal,Shiny Holo Rare,$2.81,https://tcgplayer-cdn.tcgplayer.com/product/232440_25w.jpg
8,Corviknight,Shiny Holo Rare,$1.50,https://tcgplayer-cdn.tcgplayer.com/product/232473_25w.jpg
8,Cramorant,Shiny Holo Rare,$1.51,https://tcgplayer-cdn.tcgplayer.com/product/232383_25w.jpg
8,Dartrix,Shiny Holo Rare,$4.99,https://tcgplayer-cdn.tcgplayer.com/product/232344_25w.jpg
8,Dedenne,Shiny Holo Rare,$1.86,https://tcgplayer-cdn.tcgplayer.com/product/232413_25w.jpg
8,Ditto VMAX,Shiny Holo Rare,$10.56,https://tcgplayer-cdn.tcgplayer.com/product/232514_25w.jpg
8,Dracovish,Shiny Holo Rare,$3.29,https://tcgplayer-cdn.tcgplayer.com/product/232391_25w.jpg
8,Dragapult,Shiny Holo Rare,$1.91,https://tcgplayer-cdn.tcgplayer.com/product/232429_25w.jpg
8,Drednaw,Shiny Holo Rare,$3.28,https://tcgplayer-cdn.tcgplayer.com/product/232382_25w.jpg
8,Drizzile,Shiny Holo Rare,$17.20,https://tcgplayer-cdn.tcgplayer.com/product/232377_25w.jpg
8,Dubwool V,Shiny Holo Rare,$1.45,https://tcgplayer-cdn.tcgplayer.com/product/232516_25w.jpg
8,Duraludon,Shiny Holo Rare,$3.09,https://tcgplayer-cdn.tcgplayer.com/product/232477_25w.jpg
8,Eldegoss,Shiny Holo Rare,$3.12,https://tcgplayer-cdn.tcgplayer.com/product/232357_25w.jpg
8,Eternatus VMAX,Shiny Holo Rare,$8.37,https://tcgplayer-cdn.tcgplayer.com/product/232518_25w.jpg
8,Falinks V,Shiny Holo Rare,$1.78,https://tcgplayer-cdn.tcgplayer.com/product/232508_25w.jpg
8,Frosmoth,Shiny Holo Rare,$6.22,https://tcgplayer-cdn.tcgplayer.com/product/232388_25w.jpg
8,Galarian Cursola,Shiny Holo Rare,$2.95,https://tcgplayer-cdn.tcgplayer.com/product/232412_25w.jpg
8,Galarian Darumaka,Shiny Holo Rare,$2.86,https://tcgplayer-cdn.tcgplayer.com/product/232373_25w.jpg
8,Galarian Linoone,Shiny Holo Rare,$3.26,https://tcgplayer-cdn.tcgplayer.com/product/232456_25w.jpg
8,Galarian Mr. Mime,Shiny Holo Rare,$2.84,https://tcgplayer-cdn.tcgplayer.com/product/232369_25w.jpg
8,Galarian Obstagoon,Shiny Holo Rare,$4.42,https://tcgplayer-cdn.tcgplayer.com/product/232457_25w.jpg
8,Galarian Ponyta,Shiny Holo Rare,$8.65,https://tcgplayer-cdn.tcgplayer.com/product/232408_25w.jpg
8,Galarian Runerigus,Shiny Holo Rare,$2.85,https://tcgplayer-cdn.tcgplayer.com/product/232436_25w.jpg
8,Galarian Stunfisk,Shiny Holo Rare,$2.61,https://tcgplayer-cdn.tcgplayer.com/product/232472_25w.jpg
8,Galarian Yamask,Shiny Holo Rare,$2.76,https://tcgplayer-cdn.tcgplayer.com/product/232435_25w.jpg
8,Gossifleur,Shiny Holo Rare,$3.77,https://tcgplayer-cdn.tcgplayer.com/product/232356_25w.jpg
8,Greedent,Shiny Holo Rare,$2.49,https://tcgplayer-cdn.tcgplayer.com/product/232488_25w.jpg
8,Grimmsnarl V,Shiny Holo Rare,$1.54,https://tcgplayer-cdn.tcgplayer.com/product/232510_25w.jpg
8,Grookey,Shiny Holo Rare,$2.10,https://tcgplayer-cdn.tcgplayer.com/product/232346_25w.jpg
8,Hatterene,Shiny Holo Rare,$2.42,https://tcgplayer-cdn.tcgplayer.com/product/232421_25w.jpg
8,Impidimp,Shiny Holo Rare,$2.75,https://tcgplayer-cdn.tcgplayer.com/product/232464_25w.jpg
8,Indeedee V,Shiny Holo Rare,$1.35,https://tcgplayer-cdn.tcgplayer.com/product/232507_25w.jpg
8,Koffing,Shiny Holo Rare,$7.67,https://tcgplayer-cdn.tcgplayer.com/product/232451_25w.jpg
8,Lapras VMAX,Shiny Holo Rare,$6.75,https://tcgplayer-cdn.tcgplayer.com/product/232502_25w.jpg
8,Minccino,Shiny Holo Rare,$7.13,https://tcgplayer-cdn.tcgplayer.com/product/232479_25w.jpg
8,Morpeko,Shiny Holo Rare,$4.57,https://tcgplayer-cdn.tcgplayer.com/product/232403_25w.jpg
8,Oranguru,Shiny Holo Rare,$4.35,https://tcgplayer-cdn.tcgplayer.com/product/232486_25w.jpg
8,Pincurchin,Shiny Holo Rare,$2.60,https://tcgplayer-cdn.tcgplayer.com/product/232401_25w.jpg
8,Raboot,Shiny Holo Rare,$5.40,https://tcgplayer-cdn.tcgplayer.com/product/232363_25w.jpg
8,Rillaboom V,Shiny Holo Rare,$1.75,https://tcgplayer-cdn.tcgplayer.com/product/232494_25w.jpg
8,Rolycoly,Shiny Holo Rare,$2.38,https://tcgplayer-cdn.tcgplayer.com/product/232437_25w.jpg
8,Rotom,Shiny Holo Rare,$3.59,https://tcgplayer-cdn.tcgplayer.com/product/232393_25w.jpg
8,Sandaconda,Shiny Holo Rare,$3.12,https://tcgplayer-cdn.tcgplayer.com/product/232442_25w.jpg
8,Silicobra,Shiny Holo Rare,$2.16,https://tcgplayer-cdn.tcgplayer.com/product/232441_25w.jpg
8,Sizzlipede,Shiny Holo Rare,$2.85,https://tcgplayer-cdn.tcgplayer.com/product/232366_25w.jpg
8,Snom,Shiny Holo Rare,$1.50,https://tcgplayer-cdn.tcgplayer.com/product/232387_25w.jpg
8,Stonjourner,Shiny Holo Rare,$2.47,https://tcgplayer-cdn.tcgplayer.com/product/232449_25w.jpg
8,Swanna,Shiny Holo Rare,$2.57,https://tcgplayer-cdn.tcgplayer.com/product/232483_25w.jpg
8,Thwackey,Shiny Holo Rare,$5.26,https://tcgplayer-cdn.tcgplayer.com/product/232347_25w.jpg
8,Toxtricity,Shiny Holo Rare,$1.45,https://tcgplayer-cdn.tcgplayer.com/product/232400_25w.jpg
8,Toxtricity VMAX,Shiny Holo Rare,$5.16,https://tcgplayer-cdn.tcgplayer.com/product/232506_25w.jpg
8,Yamper,Shiny Holo Rare,$6.94,https://tcgplayer-cdn.tcgplayer.com/product/232395_25w.jpg
series id,Name,Rarity,Price,Image
9,Aegislash V,Ultra Rare,$0.94,https://tcgplayer-cdn.tcgplayer.com/product/226580_25w.jpg
9,Aegislash VMAX,Ultra Rare,$2.08,https://tcgplayer-cdn.tcgplayer.com/product/226582_25w.jpg
9,Alakazam V (Full Art),Ultra Rare,$2.39,https://tcgplayer-cdn.tcgplayer.com/product/226606_25w.jpg
9,Allister,Uncommon,$0.07,https://tcgplayer-cdn.tcgplayer.com/product/226493_25w.jpg
9,Allister (Secret),Secret Rare,$9.42,https://tcgplayer-cdn.tcgplayer.com/product/226495_25w.jpg
9,Ampharos V (Full Art),Ultra Rare,$5.00,https://tcgplayer-cdn.tcgplayer.com/product/226443_25w.jpg
9,Arrokuda,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226426_25w.jpg
9,Barraskewda,Rare,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/226427_25w.jpg
9,Bea (Full Art),Ultra Rare,$14.34,https://tcgplayer-cdn.tcgplayer.com/product/226497_25w.jpg
9,Beauty,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/226499_25w.jpg
9,Beauty (Secret),Secret Rare,$7.96,https://tcgplayer-cdn.tcgplayer.com/product/226501_25w.jpg
9,Beldum,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226570_25w.jpg
9,Cape of Toughness (Secret),Secret Rare,$6.24,https://tcgplayer-cdn.tcgplayer.com/product/226546_25w.jpg
9,Celebi,Amazing Rare,$2.40,https://tcgplayer-cdn.tcgplayer.com/product/226371_25w.jpg
9,Charmander,Common,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/226392_25w.jpg
9,Chatot,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226595_25w.jpg
9,Chimecho,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226480_25w.jpg
9,Clefable,Rare,$0.13,https://tcgplayer-cdn.tcgplayer.com/product/226468_25w.jpg
9,Clobbopus,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226552_25w.jpg
9,Coalossal V (Full Art),Ultra Rare,$4.40,https://tcgplayer-cdn.tcgplayer.com/product/226549_25w.jpg
9,Coalossal VMAX (Secret),Secret Rare,$9.41,https://tcgplayer-cdn.tcgplayer.com/product/226550_25w.jpg
9,Code Card - Alakazam V Box,Code Card,$0.84,https://tcgplayer-cdn.tcgplayer.com/product/251560_25w.jpg
9,Code Card - Galar Sidekicks Premium Collection,Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251565_25w.jpg
9,Code Card - Sword & Shield Elite Trainer Box Plus [Zacian],Code Card,$1.29,https://tcgplayer-cdn.tcgplayer.com/product/251562_25w.jpg
9,Code Card - Vivid Voltage 3 Pack Blister [Sobble],Code Card,$0.14,https://tcgplayer-cdn.tcgplayer.com/product/251571_25w.jpg
9,Code Card - Vivid Voltage Booster Pack,Code Card,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/251574_25w.jpg
9,Code Card - Vivid Voltage Elite Trainer Box,Code Card,$0.93,https://tcgplayer-cdn.tcgplayer.com/product/252532_25w.jpg
9,Code Card - Vivid Voltage Premium Checklane Blister [Weezing],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251578_25w.jpg
9,Code Card - Vivid Voltage Single Pack Blister [Scorbunny],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251580_25w.jpg
9,Code Card - Vivid Voltage Theme Deck [Drednaw],Code Card,$4.09,https://tcgplayer-cdn.tcgplayer.com/product/251582_25w.jpg
9,Cramorant,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226425_25w.jpg
9,Dewott,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226413_25w.jpg
9,Dialga,Holo Rare,$0.36,https://tcgplayer-cdn.tcgplayer.com/product/226575_25w.jpg
9,Donphan,Rare,$0.16,https://tcgplayer-cdn.tcgplayer.com/product/226519_25w.jpg
9,Drapion V (Full Art),Ultra Rare,$3.18,https://tcgplayer-cdn.tcgplayer.com/product/226559_25w.jpg
9,Drilbur,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/226527_25w.jpg
9,Duraludon,Holo Rare,$0.24,https://tcgplayer-cdn.tcgplayer.com/product/226585_25w.jpg
9,Dusknoir,Holo Rare,$0.46,https://tcgplayer-cdn.tcgplayer.com/product/226478_25w.jpg
9,Eelektrik,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226456_25w.jpg
9,Eevee,Common,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/226586_25w.jpg
9,Electrode,Holo Rare,$0.32,https://tcgplayer-cdn.tcgplayer.com/product/226437_25w.jpg
9,Exeggcute,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226364_25w.jpg
9,Exploud,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/226593_25w.jpg
9,Ferrothorn,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226578_25w.jpg
9,Forretress,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/226567_25w.jpg
9,Galarian Darmanitan V (Full Art),Ultra Rare,$2.96,https://tcgplayer-cdn.tcgplayer.com/product/226418_25w.jpg
9,Galarian Darmanitan VMAX (Secret),Secret Rare,$7.35,https://tcgplayer-cdn.tcgplayer.com/product/226420_25w.jpg
9,Galarian Obstagoon (Secret),Secret Rare,$11.37,https://tcgplayer-cdn.tcgplayer.com/product/226604_25w.jpg
9,Galarian Sirfetch'd V (Full Art),Ultra Rare,$2.06,https://tcgplayer-cdn.tcgplayer.com/product/226607_25w.jpg
9,Galvantula,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226453_25w.jpg
9,Genesect,Holo Rare,$0.33,https://tcgplayer-cdn.tcgplayer.com/product/226380_25w.jpg
9,Gogoat,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226382_25w.jpg
9,Hero's Medal,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226505_25w.jpg
9,Hitmontop,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226521_25w.jpg
9,Jolteon,Rare,$0.22,https://tcgplayer-cdn.tcgplayer.com/product/226438_25w.jpg
9,Kakuna,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226361_25w.jpg
9,Krookodile,Rare,$0.18,https://tcgplayer-cdn.tcgplayer.com/product/226562_25w.jpg
9,Leon,Holo Rare,$0.37,https://tcgplayer-cdn.tcgplayer.com/product/226508_25w.jpg
9,Leon (Secret),Secret Rare,$9.44,https://tcgplayer-cdn.tcgplayer.com/product/226510_25w.jpg
9,Lucario,Rare,$0.24,https://tcgplayer-cdn.tcgplayer.com/product/226574_25w.jpg
9,Lycanroc,Rare,$0.14,https://tcgplayer-cdn.tcgplayer.com/product/226537_25w.jpg
9,Magearna,Holo Rare,$0.27,https://tcgplayer-cdn.tcgplayer.com/product/226584_25w.jpg
9,Memory Capsule,Uncommon,$0.16,https://tcgplayer-cdn.tcgplayer.com/product/226514_25w.jpg
9,Metagross,Rare,$0.18,https://tcgplayer-cdn.tcgplayer.com/product/226572_25w.jpg
9,Mightyena,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/226556_25w.jpg
9,Moomoo Cheese,Uncommon,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/226515_25w.jpg
9,Mudsdale,Rare,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/226540_25w.jpg
9,Nessa (Full Art),Ultra Rare,$13.39,https://tcgplayer-cdn.tcgplayer.com/product/226524_25w.jpg
9,Nincada,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/226376_25w.jpg
9,Nuzleaf,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226373_25w.jpg
9,Opal (Full Art),Ultra Rare,$3.27,https://tcgplayer-cdn.tcgplayer.com/product/226529_25w.jpg
9,Oranguru (Secret),Secret Rare,$11.26,https://tcgplayer-cdn.tcgplayer.com/product/226605_25w.jpg
9,Orbeetle V (Full Art),Ultra Rare,$3.41,https://tcgplayer-cdn.tcgplayer.com/product/226385_25w.jpg
9,Orbeetle VMAX (Secret),Secret Rare,$6.53,https://tcgplayer-cdn.tcgplayer.com/product/226387_25w.jpg
9,Phanpy,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226517_25w.jpg
9,Pikachu V (Full Art),Ultra Rare,$27.24,https://tcgplayer-cdn.tcgplayer.com/product/226431_25w.jpg
9,Pikachu VMAX (Secret),Secret Rare,$188.73,https://tcgplayer-cdn.tcgplayer.com/product/226434_25w.jpg
9,Pincurchin,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226460_25w.jpg
9,Pokemon Center Lady (Full Art),Ultra Rare,$13.38,https://tcgplayer-cdn.tcgplayer.com/product/226545_25w.jpg
9,Quagsire,Rare,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/226492_25w.jpg
9,Rayquaza,Amazing Rare,$5.88,https://tcgplayer-cdn.tcgplayer.com/product/226594_25w.jpg
9,Riolu,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226526_25w.jpg
9,Rocky Helmet,Uncommon,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/226533_25w.jpg
9,Samurott,Rare,$0.16,https://tcgplayer-cdn.tcgplayer.com/product/226415_25w.jpg
9,Seedot,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226372_25w.jpg
9,Shedinja,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/226470_25w.jpg
9,Shuckle,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226516_25w.jpg
9,Skiddo,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226381_25w.jpg
9,Snorlax,Holo Rare,$0.80,https://tcgplayer-cdn.tcgplayer.com/product/226587_25w.jpg
9,Steelix V (Full Art),Ultra Rare,$4.33,https://tcgplayer-cdn.tcgplayer.com/product/226569_25w.jpg
9,Swellow,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226590_25w.jpg
9,Taillow,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/226589_25w.jpg
9,Talonflame V (Full Art),Ultra Rare,$4.32,https://tcgplayer-cdn.tcgplayer.com/product/226403_25w.jpg
9,Telescopic Sight (Secret),Secret Rare,$5.08,https://tcgplayer-cdn.tcgplayer.com/product/226536_25w.jpg
9,Togekiss V,Ultra Rare,$0.98,https://tcgplayer-cdn.tcgplayer.com/product/226596_25w.jpg
9,Togekiss VMAX,Ultra Rare,$2.40,https://tcgplayer-cdn.tcgplayer.com/product/226598_25w.jpg
9,Tornadus,Holo Rare,$0.28,https://tcgplayer-cdn.tcgplayer.com/product/226600_25w.jpg
9,Trubbish,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226563_25w.jpg
9,Tynamo,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226455_25w.jpg
9,Voltorb,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226435_25w.jpg
9,Wailord,Holo Rare,$0.38,https://tcgplayer-cdn.tcgplayer.com/product/226411_25w.jpg
9,Weedle,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226360_25w.jpg
9,Whismur,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226591_25w.jpg
9,Wooper,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226491_25w.jpg
9,Xerneas,Holo Rare,$0.31,https://tcgplayer-cdn.tcgplayer.com/product/226486_25w.jpg
9,Yanmega,Rare,$0.13,https://tcgplayer-cdn.tcgplayer.com/product/226368_25w.jpg
9,Zamazenta,Amazing Rare,$1.91,https://tcgplayer-cdn.tcgplayer.com/product/226554_25w.jpg
9,Zarude V,Ultra Rare,$1.01,https://tcgplayer-cdn.tcgplayer.com/product/226388_25w.jpg
9,Zebstrika,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226451_25w.jpg
9,Zeraora,Holo Rare,$0.38,https://tcgplayer-cdn.tcgplayer.com/product/226459_25w.jpg
9,Aegislash V (Full Art),Ultra Rare,$4.22,https://tcgplayer-cdn.tcgplayer.com/product/226581_25w.jpg
9,Aegislash VMAX (Secret),Secret Rare,$7.57,https://tcgplayer-cdn.tcgplayer.com/product/226583_25w.jpg
9,Alcremie,Rare,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/226489_25w.jpg
9,Allister (Full Art),Ultra Rare,$7.40,https://tcgplayer-cdn.tcgplayer.com/product/226494_25w.jpg
9,Ampharos V,Ultra Rare,$0.89,https://tcgplayer-cdn.tcgplayer.com/product/226441_25w.jpg
9,Aromatic Grass Energy,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/226541_25w.jpg
9,Banette,Rare,$0.16,https://tcgplayer-cdn.tcgplayer.com/product/226472_25w.jpg
9,Bea,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/226498_25w.jpg
9,Bea (Secret),Secret Rare,$16.50,https://tcgplayer-cdn.tcgplayer.com/product/226496_25w.jpg
9,Beauty (Full Art),Ultra Rare,$5.51,https://tcgplayer-cdn.tcgplayer.com/product/226500_25w.jpg
9,Beedrill,Rare,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/226362_25w.jpg
9,Blitzle,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226449_25w.jpg
9,Cara Liss,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226502_25w.jpg
9,Charizard,Rare,$2.16,https://tcgplayer-cdn.tcgplayer.com/product/226395_25w.jpg
9,Charmeleon,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/226394_25w.jpg
9,Chewtle,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226423_25w.jpg
9,Circhester Bath,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226503_25w.jpg
9,Clefairy,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226461_25w.jpg
9,Coalossal V,Ultra Rare,$0.97,https://tcgplayer-cdn.tcgplayer.com/product/226548_25w.jpg
9,Coalossal VMAX,Ultra Rare,$2.61,https://tcgplayer-cdn.tcgplayer.com/product/226551_25w.jpg
9,Coating Metal Energy,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/226542_25w.jpg
9,Code Card - Fall 2020 Collector's Chest Tin,Code Card,$0.25,https://tcgplayer-cdn.tcgplayer.com/product/251569_25w.jpg
9,Code Card - Orbeetle V Box,Code Card,$0.20,https://tcgplayer-cdn.tcgplayer.com/product/251567_25w.jpg
9,Code Card - Sword & Shield Elite Trainer Box Plus [Zamazenta],Code Card,$1.20,https://tcgplayer-cdn.tcgplayer.com/product/251564_25w.jpg
9,Code Card - Vivid Voltage 3 Pack Blister [Vaporeon],Code Card,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/251573_25w.jpg
9,Code Card - Vivid Voltage Build & Battle Box,Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251576_25w.jpg
9,Code Card - Vivid Voltage Premium Checklane Blister [Appletun],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251577_25w.jpg
9,Code Card - Vivid Voltage Single Pack Blister [Grookey],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251579_25w.jpg
9,Code Card - Vivid Voltage Theme Deck [Charizard],Code Card,$3.98,https://tcgplayer-cdn.tcgplayer.com/product/251581_25w.jpg
9,Cottonee,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226483_25w.jpg
9,Dedenne,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226485_25w.jpg
9,Dhelmise,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226383_25w.jpg
9,Diancie,Holo Rare,$0.32,https://tcgplayer-cdn.tcgplayer.com/product/226487_25w.jpg
9,Drapion V,Ultra Rare,$0.81,https://tcgplayer-cdn.tcgplayer.com/product/226558_25w.jpg
9,Drednaw,Rare,$0.14,https://tcgplayer-cdn.tcgplayer.com/product/226424_25w.jpg
9,Drone Rotom,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/226504_25w.jpg
9,Dusclops,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226476_25w.jpg
9,Duskull,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226473_25w.jpg
9,Eelektross,Rare,$0.13,https://tcgplayer-cdn.tcgplayer.com/product/226457_25w.jpg
9,Electrike,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226447_25w.jpg
9,Excadrill,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226576_25w.jpg
9,Exeggutor,Rare,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/226365_25w.jpg
9,Ferroseed,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/226577_25w.jpg
9,Flareon,Rare,$0.25,https://tcgplayer-cdn.tcgplayer.com/product/226396_25w.jpg
9,Galarian Darmanitan V,Ultra Rare,$0.87,https://tcgplayer-cdn.tcgplayer.com/product/226416_25w.jpg
9,Galarian Darmanitan VMAX,Ultra Rare,$2.08,https://tcgplayer-cdn.tcgplayer.com/product/226419_25w.jpg
9,Galarian Meowth,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226565_25w.jpg
9,Galarian Perrserker,Rare,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/226566_25w.jpg
9,Galarian Stunfisk,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226579_25w.jpg
9,Garbodor,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/226564_25w.jpg
9,Girafarig,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226469_25w.jpg
9,Grapploct,Rare,$0.13,https://tcgplayer-cdn.tcgplayer.com/product/226553_25w.jpg
9,Hero's Medal (Secret),Secret Rare,$3.22,https://tcgplayer-cdn.tcgplayer.com/product/226506_25w.jpg
9,Jirachi,Amazing Rare,$3.61,https://tcgplayer-cdn.tcgplayer.com/product/226573_25w.jpg
9,Joltik,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/226452_25w.jpg
9,Krokorok,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226561_25w.jpg
9,League Staff,Uncommon,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/226507_25w.jpg
9,Leon (Full Art),Ultra Rare,$11.82,https://tcgplayer-cdn.tcgplayer.com/product/226509_25w.jpg
9,Loudred,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/226592_25w.jpg
9,Lugia,Holo Rare,$0.57,https://tcgplayer-cdn.tcgplayer.com/product/226588_25w.jpg
9,Magcargo,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226399_25w.jpg
9,Manectric,Rare,$0.14,https://tcgplayer-cdn.tcgplayer.com/product/226448_25w.jpg
9,Memory Capsule (Secret),Secret Rare,$4.51,https://tcgplayer-cdn.tcgplayer.com/product/226513_25w.jpg
9,Metang,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226571_25w.jpg
9,Milcery,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/226488_25w.jpg
9,Mudbray,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226538_25w.jpg
9,Nessa,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/226518_25w.jpg
9,Nessa (Secret),Secret Rare,$13.91,https://tcgplayer-cdn.tcgplayer.com/product/226525_25w.jpg
9,Ninjask,Rare,$0.13,https://tcgplayer-cdn.tcgplayer.com/product/226378_25w.jpg
9,Opal,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/226530_25w.jpg
9,Opal (Secret),Secret Rare,$6.35,https://tcgplayer-cdn.tcgplayer.com/product/226528_25w.jpg
9,Orbeetle V,Ultra Rare,$0.83,https://tcgplayer-cdn.tcgplayer.com/product/226384_25w.jpg
9,Orbeetle VMAX,Ultra Rare,$1.91,https://tcgplayer-cdn.tcgplayer.com/product/226386_25w.jpg
9,Oshawott,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/226412_25w.jpg
9,Pikachu V,Ultra Rare,$1.30,https://tcgplayer-cdn.tcgplayer.com/product/226430_25w.jpg
9,Pikachu VMAX,Ultra Rare,$6.96,https://tcgplayer-cdn.tcgplayer.com/product/226432_25w.jpg
9,Pikipek,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/226601_25w.jpg
